"id","file_id","name","metadata_props","structure","annotations"
1,1,"full_table","{""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""Content-Encoding"": ""windows-1252"", ""X-TIKA:parse_time_millis"": ""4"", ""X-TIKA:embedded_depth"": ""0"", ""resourceName"": ""b'Invoice_B002PD61Y4.csv'"", ""X-TIKA:detectedEncoding"": ""windows-1252"", ""Content-Length"": ""441"", ""X-TIKA:encodingDetector"": ""UniversalEncodingDetector"", ""Content-Type"": ""text/plain; charset=windows-1252""}","{""Value"": {}, ""Field"": {}, ""row"": {""Field"": 1, ""Value"": 1}, ""table"": {""row"": 8}}","[]"
2,2,"full_table","{""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""resourceName"": ""b'Invoice_B01M4GGIVU.csv'"", ""csv:delimiter"": ""comma"", ""X-TIKA:encodingDetector"": ""UniversalEncodingDetector"", ""csv:num_rows"": ""9"", ""csv:num_columns"": ""2"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""Content-Encoding"": ""windows-1252"", ""X-TIKA:parse_time_millis"": ""4"", ""X-TIKA:embedded_depth"": ""0"", ""X-TIKA:detectedEncoding"": ""windows-1252"", ""Content-Length"": ""540"", ""Content-Type"": ""text/csv; charset=windows-1252; delimiter=comma""}","{""Value"": {}, ""Field"": {}, ""row"": {""Field"": 1, ""Value"": 1}, ""table"": {""row"": 8}}","[]"
3,3,"full_table","{""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""resourceName"": ""b'Invoice_B07JW1Y6XV.csv'"", ""csv:delimiter"": ""comma"", ""X-TIKA:encodingDetector"": ""UniversalEncodingDetector"", ""csv:num_rows"": ""9"", ""csv:num_columns"": ""2"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""Content-Encoding"": ""windows-1252"", ""X-TIKA:parse_time_millis"": ""3"", ""X-TIKA:embedded_depth"": ""0"", ""X-TIKA:detectedEncoding"": ""windows-1252"", ""Content-Length"": ""512"", ""Content-Type"": ""text/csv; charset=windows-1252; delimiter=comma""}","{""Value"": {}, ""Field"": {}, ""row"": {""Field"": 1, ""Value"": 1}, ""table"": {""row"": 8}}","[]"
4,4,"full_table","{""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""resourceName"": ""b'Invoice_B07JW9H4J1.csv'"", ""csv:delimiter"": ""comma"", ""X-TIKA:encodingDetector"": ""UniversalEncodingDetector"", ""csv:num_rows"": ""9"", ""csv:num_columns"": ""2"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""Content-Encoding"": ""windows-1252"", ""X-TIKA:parse_time_millis"": ""4"", ""X-TIKA:embedded_depth"": ""0"", ""X-TIKA:detectedEncoding"": ""windows-1252"", ""Content-Length"": ""552"", ""Content-Type"": ""text/csv; charset=windows-1252; delimiter=comma""}","{""Value"": {}, ""Field"": {}, ""row"": {""Field"": 1, ""Value"": 1}, ""table"": {""row"": 8}}","[]"
5,5,"Invoice_B0B1YVCJ2Y.pdf","{""pdf:unmappedUnicodeCharsPerPage"": ""0"", ""pdf:PDFVersion"": ""1.3"", ""pdf:hasXFA"": ""false"", ""access_permission:modify_annotations"": ""true"", ""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""pdf:num3DAnnotations"": ""0"", ""dcterms:created"": ""2025-02-19T21:48:42Z"", ""dc:format"": ""application/pdf; version=1.3"", ""pdf:overallPercentageUnmappedUnicodeChars"": ""0.0"", ""access_permission:fill_in_form"": ""true"", ""pdf:hasCollection"": ""false"", ""pdf:encrypted"": ""false"", ""pdf:containsNonEmbeddedFont"": ""true"", ""Content-Length"": ""1525"", ""pdf:hasMarkedContent"": ""false"", ""pdf:ocrPageCount"": ""0"", ""Content-Type"": ""application/pdf"", ""access_permission:can_print_faithful"": ""true"", ""pdf:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:totalUnmappedUnicodeChars"": ""0"", ""access_permission:extract_for_accessibility"": ""true"", ""access_permission:assemble_document"": ""true"", ""xmpTPg:NPages"": ""1"", ""resourceName"": ""b'Invoice_B0B1YVCJ2Y.pdf'"", ""pdf:hasXMP"": ""false"", ""pdf:charsPerPage"": ""501"", ""access_permission:extract_content"": ""true"", ""access_permission:can_print"": ""true"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:parse_time_millis"": ""7"", ""X-TIKA:embedded_depth"": ""0"", ""access_permission:can_modify"": ""true"", ""pdf:docinfo:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:docinfo:created"": ""2025-02-19T21:48:42Z"", ""pdf:containsDamagedFont"": ""false""}","{""textbox"": {""textline"": 1}, ""textgroup"": {""textgroup"": 2}, ""text"": {}, ""textline"": {""text"": 24}, ""layout"": {""textgroup"": 1}, ""page"": {""textbox"": 10, ""layout"": 1}, ""pages"": {""page"": 1}}","[]"
6,6,"Invoice_B0B3MMYHYW.pdf","{""pdf:unmappedUnicodeCharsPerPage"": ""0"", ""pdf:PDFVersion"": ""1.3"", ""pdf:hasXFA"": ""false"", ""access_permission:modify_annotations"": ""true"", ""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""pdf:num3DAnnotations"": ""0"", ""dcterms:created"": ""2025-02-19T21:48:43Z"", ""dc:format"": ""application/pdf; version=1.3"", ""pdf:overallPercentageUnmappedUnicodeChars"": ""0.0"", ""access_permission:fill_in_form"": ""true"", ""pdf:hasCollection"": ""false"", ""pdf:encrypted"": ""false"", ""pdf:containsNonEmbeddedFont"": ""true"", ""Content-Length"": ""1546"", ""pdf:hasMarkedContent"": ""false"", ""pdf:ocrPageCount"": ""0"", ""Content-Type"": ""application/pdf"", ""access_permission:can_print_faithful"": ""true"", ""pdf:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:totalUnmappedUnicodeChars"": ""0"", ""access_permission:extract_for_accessibility"": ""true"", ""access_permission:assemble_document"": ""true"", ""xmpTPg:NPages"": ""1"", ""resourceName"": ""b'Invoice_B0B3MMYHYW.pdf'"", ""pdf:hasXMP"": ""false"", ""pdf:charsPerPage"": ""530"", ""access_permission:extract_content"": ""true"", ""access_permission:can_print"": ""true"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:parse_time_millis"": ""5"", ""X-TIKA:embedded_depth"": ""0"", ""access_permission:can_modify"": ""true"", ""pdf:docinfo:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:docinfo:created"": ""2025-02-19T21:48:43Z"", ""pdf:containsDamagedFont"": ""false""}","{""textbox"": {""textline"": 1}, ""textgroup"": {""textgroup"": 2}, ""text"": {}, ""textline"": {""text"": 24}, ""layout"": {""textgroup"": 1}, ""page"": {""textbox"": 10, ""layout"": 1}, ""pages"": {""page"": 1}}","[]"
7,7,"full_table","{""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""resourceName"": ""b'Invoice_B0B4HJNPV4.csv'"", ""csv:delimiter"": ""comma"", ""X-TIKA:encodingDetector"": ""UniversalEncodingDetector"", ""csv:num_rows"": ""9"", ""csv:num_columns"": ""2"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""Content-Encoding"": ""windows-1252"", ""X-TIKA:parse_time_millis"": ""4"", ""X-TIKA:embedded_depth"": ""0"", ""X-TIKA:detectedEncoding"": ""windows-1252"", ""Content-Length"": ""601"", ""Content-Type"": ""text/csv; charset=windows-1252; delimiter=comma""}","{""Value"": {}, ""Field"": {}, ""row"": {""Field"": 1, ""Value"": 1}, ""table"": {""row"": 8}}","[]"
8,8,"full_table","{""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""resourceName"": ""b'Invoice_B0B6F7LX4C.csv'"", ""csv:delimiter"": ""comma"", ""X-TIKA:encodingDetector"": ""UniversalEncodingDetector"", ""csv:num_rows"": ""9"", ""csv:num_columns"": ""2"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.csv.TextAndCSVParser""], ""Content-Encoding"": ""windows-1252"", ""X-TIKA:parse_time_millis"": ""3"", ""X-TIKA:embedded_depth"": ""0"", ""X-TIKA:detectedEncoding"": ""windows-1252"", ""Content-Length"": ""486"", ""Content-Type"": ""text/csv; charset=windows-1252; delimiter=comma""}","{""Value"": {}, ""Field"": {}, ""row"": {""Field"": 1, ""Value"": 1}, ""table"": {""row"": 8}}","[]"
9,9,"Customer_Reviews.pdf","{""pdf:unmappedUnicodeCharsPerPage"": [""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""], ""pdf:PDFVersion"": ""1.3"", ""pdf:hasXFA"": ""false"", ""access_permission:modify_annotations"": ""true"", ""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""pdf:num3DAnnotations"": ""0"", ""dcterms:created"": ""2025-02-19T21:48:43Z"", ""dc:format"": ""application/pdf; version=1.3"", ""pdf:overallPercentageUnmappedUnicodeChars"": ""0.0"", ""access_permission:fill_in_form"": ""true"", ""pdf:hasCollection"": ""false"", ""pdf:encrypted"": ""false"", ""pdf:containsNonEmbeddedFont"": ""true"", ""Content-Length"": ""24566"", ""pdf:hasMarkedContent"": ""false"", ""pdf:ocrPageCount"": ""0"", ""Content-Type"": ""application/pdf"", ""access_permission:can_print_faithful"": ""true"", ""pdf:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:totalUnmappedUnicodeChars"": ""0"", ""access_permission:extract_for_accessibility"": ""true"", ""access_permission:assemble_document"": ""true"", ""xmpTPg:NPages"": ""10"", ""resourceName"": ""b'Customer_Reviews.pdf'"", ""pdf:hasXMP"": ""false"", ""pdf:charsPerPage"": [""2602"", ""2809"", ""2848"", ""3019"", ""2872"", ""2999"", ""2670"", ""2735"", ""2861"", ""2007""], ""access_permission:extract_content"": ""true"", ""access_permission:can_print"": ""true"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:parse_time_millis"": ""19"", ""X-TIKA:embedded_depth"": ""0"", ""access_permission:can_modify"": ""true"", ""pdf:docinfo:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:docinfo:created"": ""2025-02-19T21:48:43Z"", ""pdf:containsDamagedFont"": ""false""}","{""textbox"": {""textline"": 1}, ""textgroup"": {""textgroup"": 2}, ""text"": {}, ""textline"": {""text"": 24}, ""layout"": {""textgroup"": 1}, ""line"": {}, ""page"": {""textbox"": 27, ""line"": 40, ""layout"": 1}, ""pages"": {""page"": 10}}","[]"
10,10,"Product_Catalog.pdf","{""pdf:unmappedUnicodeCharsPerPage"": [""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""], ""pdf:PDFVersion"": ""1.3"", ""pdf:hasXFA"": ""false"", ""access_permission:modify_annotations"": ""true"", ""X-TIKA:Parsed-By-Full-Set"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:content_handler"": ""ToTextContentHandler"", ""pdf:num3DAnnotations"": ""0"", ""dcterms:created"": ""2025-02-19T21:48:43Z"", ""dc:format"": ""application/pdf; version=1.3"", ""pdf:overallPercentageUnmappedUnicodeChars"": ""0.0"", ""access_permission:fill_in_form"": ""true"", ""pdf:hasCollection"": ""false"", ""pdf:encrypted"": ""false"", ""pdf:containsNonEmbeddedFont"": ""true"", ""Content-Length"": ""19811"", ""pdf:hasMarkedContent"": ""false"", ""pdf:ocrPageCount"": ""0"", ""Content-Type"": ""application/pdf"", ""access_permission:can_print_faithful"": ""true"", ""pdf:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:totalUnmappedUnicodeChars"": ""0"", ""access_permission:extract_for_accessibility"": ""true"", ""access_permission:assemble_document"": ""true"", ""xmpTPg:NPages"": ""9"", ""resourceName"": ""b'Product_Catalog.pdf'"", ""pdf:hasXMP"": ""false"", ""pdf:charsPerPage"": [""2394"", ""2573"", ""2418"", ""2335"", ""2338"", ""2359"", ""2071"", ""2473"", ""1707""], ""access_permission:extract_content"": ""true"", ""access_permission:can_print"": ""true"", ""X-TIKA:Parsed-By"": [""org.apache.tika.parser.DefaultParser"", ""org.apache.tika.parser.pdf.PDFParser""], ""X-TIKA:parse_time_millis"": ""18"", ""X-TIKA:embedded_depth"": ""0"", ""access_permission:can_modify"": ""true"", ""pdf:docinfo:producer"": ""PyFPDF 1.7.2 http://pyfpdf.googlecode.com/"", ""pdf:docinfo:created"": ""2025-02-19T21:48:43Z"", ""pdf:containsDamagedFont"": ""false""}","{""textbox"": {""textline"": 1}, ""textgroup"": {""textgroup"": 2}, ""text"": {}, ""textline"": {""text"": 23}, ""layout"": {""textgroup"": 1}, ""line"": {}, ""page"": {""textbox"": 25, ""line"": 36, ""layout"": 1}, ""pages"": {""page"": 9}}","[]"
